ALSA lib confmisc.c:767:(parse_card) cannot find card '0'
ALSA lib conf.c:4732:(_snd_config_evaluate) function snd_func_card_driver returned error: No such file or directory
ALSA lib confmisc.c:392:(snd_func_concat) error evaluating strings
ALSA lib conf.c:4732:(_snd_config_evaluate) function snd_func_concat returned error: No such file or directory
ALSA lib confmisc.c:1246:(snd_func_refer) error evaluating name
ALSA lib conf.c:4732:(_snd_config_evaluate) function snd_func_refer returned error: No such file or directory
ALSA lib conf.c:5220:(snd_config_expand) Evaluate error: No such file or directory
ALSA lib pcm.c:2642:(snd_pcm_open_noupdate) Unknown PCM default
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
pygame 2.5.2 (SDL 2.28.2, Python 3.8.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
With GPU support!
load previous model weight: model_best.pth.tar
pretrained episode = 1000
pretrained epsilon = 0.9099099999999655
pretrained time step = 107.6
episode: 4325, epsilon: 0.6107, max time step: 50, total reward: 0.833241
episode: 4326, epsilon: 0.6107, max time step: 68, total reward: 2.842655
episode: 4327, epsilon: 0.6106, max time step: 50, total reward: 0.833241
episode: 4328, epsilon: 0.6105, max time step: 50, total reward: 0.833241
episode: 4329, epsilon: 0.6104, max time step: 51, total reward: 0.924909
episode: 4330, epsilon: 0.6103, max time step: 50, total reward: 0.833241
episode: 4331, epsilon: 0.6102, max time step: 95, total reward: 4.660682
episode: 4332, epsilon: 0.6101, max time step: 50, total reward: 0.833241
episode: 4333, epsilon: 0.6100, max time step: 70, total reward: 2.994886
episode: 4334, epsilon: 0.6099, max time step: 86, total reward: 4.108589
episode: 4335, epsilon: 0.6098, max time step: 50, total reward: 0.833241
episode: 4336, epsilon: 0.6098, max time step: 52, total reward: 1.015660
episode: 4337, epsilon: 0.6097, max time step: 51, total reward: 0.924909
episode: 4338, epsilon: 0.6096, max time step: 51, total reward: 0.924909
episode: 4339, epsilon: 0.6095, max time step: 52, total reward: 1.015660
episode: 4340, epsilon: 0.6094, max time step: 56, total reward: 1.369679
episode: 4341, epsilon: 0.6093, max time step: 51, total reward: 0.924909
episode: 4342, epsilon: 0.6092, max time step: 50, total reward: 0.833241
episode: 4343, epsilon: 0.6091, max time step: 50, total reward: 0.833241
episode: 4344, epsilon: 0.6090, max time step: 50, total reward: 0.833241
episode: 4345, epsilon: 0.6089, max time step: 50, total reward: 0.833241
episode: 4346, epsilon: 0.6089, max time step: 50, total reward: 0.833241
episode: 4347, epsilon: 0.6088, max time step: 99, total reward: 5.233419
episode: 4348, epsilon: 0.6087, max time step: 52, total reward: 1.015660
episode: 4349, epsilon: 0.6086, max time step: 50, total reward: 0.833241
episode: 4350, epsilon: 0.6085, max time step: 50, total reward: 0.833241
episode: 4351, epsilon: 0.6084, max time step: 51, total reward: 0.924909
episode: 4352, epsilon: 0.6083, max time step: 50, total reward: 0.833241
episode: 4353, epsilon: 0.6082, max time step: 86, total reward: 4.108589
episode: 4354, epsilon: 0.6081, max time step: 104, total reward: 5.507971
episode: 4355, epsilon: 0.6080, max time step: 65, total reward: 2.608494
episode: 4356, epsilon: 0.6080, max time step: 50, total reward: 0.833241
episode: 4357, epsilon: 0.6079, max time step: 50, total reward: 0.833241
episode: 4358, epsilon: 0.6078, max time step: 50, total reward: 0.833241
episode: 4359, epsilon: 0.6077, max time step: 50, total reward: 0.833241
episode: 4360, epsilon: 0.6076, max time step: 50, total reward: 0.833241
episode: 4361, epsilon: 0.6075, max time step: 58, total reward: 1.541422
episode: 4362, epsilon: 0.6074, max time step: 50, total reward: 0.833241
episode: 4363, epsilon: 0.6073, max time step: 58, total reward: 1.541422
episode: 4364, epsilon: 0.6072, max time step: 63, total reward: 2.448418
episode: 4365, epsilon: 0.6071, max time step: 50, total reward: 0.833241
episode: 4366, epsilon: 0.6071, max time step: 86, total reward: 4.108589
episode: 4367, epsilon: 0.6070, max time step: 50, total reward: 0.833241
episode: 4368, epsilon: 0.6069, max time step: 50, total reward: 0.833241
episode: 4369, epsilon: 0.6068, max time step: 50, total reward: 0.833241
episode: 4370, epsilon: 0.6067, max time step: 92, total reward: 4.482171
episode: 4371, epsilon: 0.6066, max time step: 100, total reward: 5.289439
episode: 4372, epsilon: 0.6065, max time step: 50, total reward: 0.833241
episode: 4373, epsilon: 0.6064, max time step: 50, total reward: 0.833241
episode: 4374, epsilon: 0.6063, max time step: 50, total reward: 0.833241
episode: 4375, epsilon: 0.6062, max time step: 50, total reward: 0.833241
episode: 4376, epsilon: 0.6062, max time step: 50, total reward: 0.833241
episode: 4377, epsilon: 0.6061, max time step: 54, total reward: 1.194448
episode: 4378, epsilon: 0.6060, max time step: 50, total reward: 0.833241
episode: 4379, epsilon: 0.6059, max time step: 50, total reward: 0.833241
episode: 4380, epsilon: 0.6058, max time step: 50, total reward: 0.833241
episode: 4381, epsilon: 0.6057, max time step: 50, total reward: 0.833241
episode: 4382, epsilon: 0.6056, max time step: 50, total reward: 0.833241
episode: 4383, epsilon: 0.6055, max time step: 88, total reward: 4.235628
episode: 4384, epsilon: 0.6054, max time step: 50, total reward: 0.833241
episode: 4385, epsilon: 0.6053, max time step: 55, total reward: 1.282504
episode: 4386, epsilon: 0.6053, max time step: 50, total reward: 0.833241
episode: 4387, epsilon: 0.6052, max time step: 59, total reward: 1.626008
episode: 4388, epsilon: 0.6051, max time step: 50, total reward: 0.833241
episode: 4389, epsilon: 0.6050, max time step: 50, total reward: 0.833241
episode: 4390, epsilon: 0.6049, max time step: 66, total reward: 2.687333
episode: 4391, epsilon: 0.6048, max time step: 50, total reward: 0.833241
episode: 4392, epsilon: 0.6047, max time step: 50, total reward: 0.833241
episode: 4393, epsilon: 0.6046, max time step: 50, total reward: 0.833241
episode: 4394, epsilon: 0.6045, max time step: 50, total reward: 0.833241
episode: 4395, epsilon: 0.6044, max time step: 50, total reward: 0.833241
episode: 4396, epsilon: 0.6044, max time step: 50, total reward: 0.833241
episode: 4397, epsilon: 0.6043, max time step: 99, total reward: 5.233419
episode: 4398, epsilon: 0.6042, max time step: 50, total reward: 0.833241
episode: 4399, epsilon: 0.6041, max time step: 51, total reward: 0.924909
episode: 4400, epsilon: 0.6040, max time step: 50, total reward: 0.833241
testing: episode: 4400, average time: 216.4
episode: 4401, epsilon: 0.6039, max time step: 50, total reward: 0.833241
episode: 4402, epsilon: 0.6038, max time step: 50, total reward: 0.833241
episode: 4403, epsilon: 0.6037, max time step: 50, total reward: 0.833241
episode: 4404, epsilon: 0.6036, max time step: 86, total reward: 4.108589
episode: 4405, epsilon: 0.6035, max time step: 102, total reward: 5.399803
episode: 4406, epsilon: 0.6035, max time step: 61, total reward: 1.792650
episode: 4407, epsilon: 0.6034, max time step: 50, total reward: 0.833241
episode: 4408, epsilon: 0.6033, max time step: 51, total reward: 0.924909
episode: 4409, epsilon: 0.6032, max time step: 50, total reward: 0.833241
episode: 4410, epsilon: 0.6031, max time step: 50, total reward: 0.833241
episode: 4411, epsilon: 0.6030, max time step: 59, total reward: 1.626008
episode: 4412, epsilon: 0.6029, max time step: 50, total reward: 0.833241
episode: 4413, epsilon: 0.6028, max time step: 66, total reward: 2.687333
episode: 4414, epsilon: 0.6027, max time step: 50, total reward: 0.833241
episode: 4415, epsilon: 0.6026, max time step: 86, total reward: 4.108589
episode: 4416, epsilon: 0.6026, max time step: 50, total reward: 0.833241
episode: 4417, epsilon: 0.6025, max time step: 50, total reward: 0.833241
episode: 4418, epsilon: 0.6024, max time step: 50, total reward: 0.833241
episode: 4419, epsilon: 0.6023, max time step: 50, total reward: 0.833241
episode: 4420, epsilon: 0.6022, max time step: 50, total reward: 0.833241
episode: 4421, epsilon: 0.6021, max time step: 50, total reward: 0.833241
episode: 4422, epsilon: 0.6020, max time step: 51, total reward: 0.924909
episode: 4423, epsilon: 0.6019, max time step: 50, total reward: 0.833241
episode: 4424, epsilon: 0.6018, max time step: 50, total reward: 0.833241
episode: 4425, epsilon: 0.6017, max time step: 50, total reward: 0.833241
episode: 4426, epsilon: 0.6017, max time step: 50, total reward: 0.833241
episode: 4427, epsilon: 0.6016, max time step: 100, total reward: 5.289439
episode: 4428, epsilon: 0.6015, max time step: 50, total reward: 0.833241
episode: 4429, epsilon: 0.6014, max time step: 59, total reward: 1.626008
episode: 4430, epsilon: 0.6013, max time step: 86, total reward: 4.108589
episode: 4431, epsilon: 0.6012, max time step: 50, total reward: 0.833241
episode: 4432, epsilon: 0.6011, max time step: 50, total reward: 0.833241
episode: 4433, epsilon: 0.6010, max time step: 50, total reward: 0.833241
episode: 4434, epsilon: 0.6009, max time step: 50, total reward: 0.833241
episode: 4435, epsilon: 0.6008, max time step: 19, total reward: -2.517706
episode: 4436, epsilon: 0.6008, max time step: 50, total reward: 0.833241
episode: 4437, epsilon: 0.6007, max time step: 50, total reward: 0.833241
episode: 4438, epsilon: 0.6006, max time step: 50, total reward: 0.833241
episode: 4439, epsilon: 0.6005, max time step: 50, total reward: 0.833241
episode: 4440, epsilon: 0.6004, max time step: 60, total reward: 1.709748
episode: 4441, epsilon: 0.6003, max time step: 50, total reward: 0.833241
episode: 4442, epsilon: 0.6002, max time step: 50, total reward: 0.833241
episode: 4443, epsilon: 0.6001, max time step: 86, total reward: 4.108589
episode: 4444, epsilon: 0.6000, max time step: 135, total reward: 6.934101
episode: 4445, epsilon: 0.5999, max time step: 87, total reward: 4.172428
episode: 4446, epsilon: 0.5999, max time step: 86, total reward: 4.108589
episode: 4447, epsilon: 0.5998, max time step: 61, total reward: 1.792650
episode: 4448, epsilon: 0.5997, max time step: 59, total reward: 1.626008
episode: 4449, epsilon: 0.5996, max time step: 50, total reward: 0.833241
episode: 4450, epsilon: 0.5995, max time step: 50, total reward: 0.833241
episode: 4451, epsilon: 0.5994, max time step: 164, total reward: 8.154531
episode: 4452, epsilon: 0.5993, max time step: 54, total reward: 1.194448
episode: 4453, epsilon: 0.5992, max time step: 50, total reward: 0.833241
episode: 4454, epsilon: 0.5991, max time step: 50, total reward: 0.833241
episode: 4455, epsilon: 0.5990, max time step: 50, total reward: 0.833241
episode: 4456, epsilon: 0.5990, max time step: 50, total reward: 0.833241
episode: 4457, epsilon: 0.5989, max time step: 50, total reward: 0.833241
episode: 4458, epsilon: 0.5988, max time step: 58, total reward: 1.541422
episode: 4459, epsilon: 0.5987, max time step: 63, total reward: 2.448418
episode: 4460, epsilon: 0.5986, max time step: 97, total reward: 4.776734
episode: 4461, epsilon: 0.5985, max time step: 51, total reward: 0.924909
episode: 4462, epsilon: 0.5984, max time step: 53, total reward: 1.105503
episode: 4463, epsilon: 0.5983, max time step: 50, total reward: 0.833241
episode: 4464, epsilon: 0.5982, max time step: 50, total reward: 0.833241
episode: 4465, epsilon: 0.5981, max time step: 87, total reward: 4.172428
episode: 4466, epsilon: 0.5981, max time step: 50, total reward: 0.833241
episode: 4467, epsilon: 0.5980, max time step: 98, total reward: 5.176834
episode: 4468, epsilon: 0.5979, max time step: 50, total reward: 0.833241
episode: 4469, epsilon: 0.5978, max time step: 51, total reward: 0.924909
episode: 4470, epsilon: 0.5977, max time step: 50, total reward: 0.833241
episode: 4471, epsilon: 0.5976, max time step: 50, total reward: 0.833241
episode: 4472, epsilon: 0.5975, max time step: 50, total reward: 0.833241
episode: 4473, epsilon: 0.5974, max time step: 48, total reward: 0.647119
episode: 4474, epsilon: 0.5973, max time step: 60, total reward: 1.709748
episode: 4475, epsilon: 0.5972, max time step: 50, total reward: 0.833241
episode: 4476, epsilon: 0.5972, max time step: 50, total reward: 0.833241
episode: 4477, epsilon: 0.5971, max time step: 50, total reward: 0.833241
episode: 4478, epsilon: 0.5970, max time step: 50, total reward: 0.833241
episode: 4479, epsilon: 0.5969, max time step: 86, total reward: 4.108589
episode: 4480, epsilon: 0.5968, max time step: 58, total reward: 1.541422
episode: 4481, epsilon: 0.5967, max time step: 50, total reward: 0.833241
episode: 4482, epsilon: 0.5966, max time step: 86, total reward: 4.108589
episode: 4483, epsilon: 0.5965, max time step: 58, total reward: 1.541422
episode: 4484, epsilon: 0.5964, max time step: 50, total reward: 0.833241
episode: 4485, epsilon: 0.5963, max time step: 52, total reward: 1.015660
episode: 4486, epsilon: 0.5963, max time step: 50, total reward: 0.833241
episode: 4487, epsilon: 0.5962, max time step: 50, total reward: 0.833241
episode: 4488, epsilon: 0.5961, max time step: 50, total reward: 0.833241
episode: 4489, epsilon: 0.5960, max time step: 50, total reward: 0.833241
episode: 4490, epsilon: 0.5959, max time step: 50, total reward: 0.833241
episode: 4491, epsilon: 0.5958, max time step: 90, total reward: 4.360138
episode: 4492, epsilon: 0.5957, max time step: 50, total reward: 0.833241
episode: 4493, epsilon: 0.5956, max time step: 50, total reward: 0.833241
episode: 4494, epsilon: 0.5955, max time step: 67, total reward: 2.765384
episode: 4495, epsilon: 0.5954, max time step: 50, total reward: 0.833241
episode: 4496, epsilon: 0.5954, max time step: 101, total reward: 5.344898
episode: 4497, epsilon: 0.5953, max time step: 50, total reward: 0.833241
episode: 4498, epsilon: 0.5952, max time step: 50, total reward: 0.833241
episode: 4499, epsilon: 0.5951, max time step: 99, total reward: 5.233419
episode: 4500, epsilon: 0.5950, max time step: 51, total reward: 0.924909
testing: episode: 4500, average time: 143.0
episode: 4501, epsilon: 0.5949, max time step: 67, total reward: 2.765384
episode: 4502, epsilon: 0.5948, max time step: 50, total reward: 0.833241
episode: 4503, epsilon: 0.5947, max time step: 50, total reward: 0.833241
episode: 4504, epsilon: 0.5946, max time step: 50, total reward: 0.833241
episode: 4505, epsilon: 0.5945, max time step: 50, total reward: 0.833241
episode: 4506, epsilon: 0.5945, max time step: 50, total reward: 0.833241
episode: 4507, epsilon: 0.5944, max time step: 68, total reward: 2.842655
episode: 4508, epsilon: 0.5943, max time step: 90, total reward: 4.360138
episode: 4509, epsilon: 0.5942, max time step: 50, total reward: 0.833241
episode: 4510, epsilon: 0.5941, max time step: 51, total reward: 0.924909
episode: 4511, epsilon: 0.5940, max time step: 50, total reward: 0.833241
episode: 4512, epsilon: 0.5939, max time step: 64, total reward: 2.528858
episode: 4513, epsilon: 0.5938, max time step: 54, total reward: 1.194448
episode: 4514, epsilon: 0.5937, max time step: 50, total reward: 0.833241
episode: 4515, epsilon: 0.5936, max time step: 50, total reward: 0.833241
episode: 4516, epsilon: 0.5936, max time step: 50, total reward: 0.833241
episode: 4517, epsilon: 0.5935, max time step: 50, total reward: 0.833241
episode: 4518, epsilon: 0.5934, max time step: 50, total reward: 0.833241
episode: 4519, epsilon: 0.5933, max time step: 53, total reward: 1.105503
episode: 4520, epsilon: 0.5932, max time step: 51, total reward: 0.924909
episode: 4521, epsilon: 0.5931, max time step: 50, total reward: 0.833241
episode: 4522, epsilon: 0.5930, max time step: 50, total reward: 0.833241
episode: 4523, epsilon: 0.5929, max time step: 50, total reward: 0.833241
episode: 4524, epsilon: 0.5928, max time step: 50, total reward: 0.833241
episode: 4525, epsilon: 0.5927, max time step: 50, total reward: 0.833241
episode: 4526, epsilon: 0.5927, max time step: 50, total reward: 0.833241
episode: 4527, epsilon: 0.5926, max time step: 50, total reward: 0.833241
episode: 4528, epsilon: 0.5925, max time step: 50, total reward: 0.833241
episode: 4529, epsilon: 0.5924, max time step: 50, total reward: 0.833241
episode: 4530, epsilon: 0.5923, max time step: 51, total reward: 0.924909
episode: 4531, epsilon: 0.5922, max time step: 86, total reward: 4.108589
episode: 4532, epsilon: 0.5921, max time step: 87, total reward: 4.172428
episode: 4533, epsilon: 0.5920, max time step: 50, total reward: 0.833241
episode: 4534, epsilon: 0.5919, max time step: 50, total reward: 0.833241
episode: 4535, epsilon: 0.5918, max time step: 51, total reward: 0.924909
episode: 4536, epsilon: 0.5918, max time step: 50, total reward: 0.833241
episode: 4537, epsilon: 0.5917, max time step: 51, total reward: 0.924909
episode: 4538, epsilon: 0.5916, max time step: 56, total reward: 1.369679
episode: 4539, epsilon: 0.5915, max time step: 50, total reward: 0.833241
episode: 4540, epsilon: 0.5914, max time step: 50, total reward: 0.833241
episode: 4541, epsilon: 0.5913, max time step: 50, total reward: 0.833241
episode: 4542, epsilon: 0.5912, max time step: 50, total reward: 0.833241
episode: 4543, epsilon: 0.5911, max time step: 50, total reward: 0.833241
episode: 4544, epsilon: 0.5910, max time step: 50, total reward: 0.833241
episode: 4545, epsilon: 0.5909, max time step: 50, total reward: 0.833241
episode: 4546, epsilon: 0.5909, max time step: 124, total reward: 6.478056
episode: 4547, epsilon: 0.5908, max time step: 50, total reward: 0.833241
episode: 4548, epsilon: 0.5907, max time step: 51, total reward: 0.924909
episode: 4549, epsilon: 0.5906, max time step: 50, total reward: 0.833241
episode: 4550, epsilon: 0.5905, max time step: 50, total reward: 0.833241
episode: 4551, epsilon: 0.5904, max time step: 50, total reward: 0.833241
episode: 4552, epsilon: 0.5903, max time step: 60, total reward: 1.709748
episode: 4553, epsilon: 0.5902, max time step: 50, total reward: 0.833241
episode: 4554, epsilon: 0.5901, max time step: 86, total reward: 4.108589
episode: 4555, epsilon: 0.5900, max time step: 66, total reward: 2.687333
episode: 4556, epsilon: 0.5900, max time step: 61, total reward: 1.792650
episode: 4557, epsilon: 0.5899, max time step: 50, total reward: 0.833241
episode: 4558, epsilon: 0.5898, max time step: 86, total reward: 4.108589
episode: 4559, epsilon: 0.5897, max time step: 50, total reward: 0.833241
episode: 4560, epsilon: 0.5896, max time step: 69, total reward: 2.919153
episode: 4561, epsilon: 0.5895, max time step: 93, total reward: 4.542274
episode: 4562, epsilon: 0.5894, max time step: 50, total reward: 0.833241
episode: 4563, epsilon: 0.5893, max time step: 86, total reward: 4.108589
episode: 4564, epsilon: 0.5892, max time step: 50, total reward: 0.833241
episode: 4565, epsilon: 0.5891, max time step: 50, total reward: 0.833241
episode: 4566, epsilon: 0.5891, max time step: 50, total reward: 0.833241
episode: 4567, epsilon: 0.5890, max time step: 54, total reward: 1.194448
episode: 4568, epsilon: 0.5889, max time step: 50, total reward: 0.833241
episode: 4569, epsilon: 0.5888, max time step: 50, total reward: 0.833241
episode: 4570, epsilon: 0.5887, max time step: 50, total reward: 0.833241
episode: 4571, epsilon: 0.5886, max time step: 51, total reward: 0.924909
episode: 4572, epsilon: 0.5885, max time step: 125, total reward: 6.521629
episode: 4573, epsilon: 0.5884, max time step: 50, total reward: 0.833241
episode: 4574, epsilon: 0.5883, max time step: 50, total reward: 0.833241
episode: 4575, epsilon: 0.5882, max time step: 50, total reward: 0.833241
episode: 4576, epsilon: 0.5882, max time step: 86, total reward: 4.108589
episode: 4577, epsilon: 0.5881, max time step: 50, total reward: 0.833241
episode: 4578, epsilon: 0.5880, max time step: 50, total reward: 0.833241
episode: 4579, epsilon: 0.5879, max time step: 87, total reward: 4.172428
episode: 4580, epsilon: 0.5878, max time step: 68, total reward: 2.842655
episode: 4581, epsilon: 0.5877, max time step: 62, total reward: 2.367165
episode: 4582, epsilon: 0.5876, max time step: 51, total reward: 0.924909
episode: 4583, epsilon: 0.5875, max time step: 64, total reward: 2.528858
episode: 4584, epsilon: 0.5874, max time step: 69, total reward: 2.919153
episode: 4585, epsilon: 0.5873, max time step: 50, total reward: 0.833241
episode: 4586, epsilon: 0.5873, max time step: 50, total reward: 0.833241
episode: 4587, epsilon: 0.5872, max time step: 50, total reward: 0.833241
episode: 4588, epsilon: 0.5871, max time step: 50, total reward: 0.833241
episode: 4589, epsilon: 0.5870, max time step: 50, total reward: 0.833241
episode: 4590, epsilon: 0.5869, max time step: 51, total reward: 0.924909
episode: 4591, epsilon: 0.5868, max time step: 50, total reward: 0.833241
episode: 4592, epsilon: 0.5867, max time step: 50, total reward: 0.833241
episode: 4593, epsilon: 0.5866, max time step: 50, total reward: 0.833241
episode: 4594, epsilon: 0.5865, max time step: 50, total reward: 0.833241
episode: 4595, epsilon: 0.5864, max time step: 50, total reward: 0.833241
episode: 4596, epsilon: 0.5864, max time step: 65, total reward: 2.608494
episode: 4597, epsilon: 0.5863, max time step: 50, total reward: 0.833241
episode: 4598, epsilon: 0.5862, max time step: 96, total reward: 4.719000
episode: 4599, epsilon: 0.5861, max time step: 124, total reward: 6.478056
episode: 4600, epsilon: 0.5860, max time step: 61, total reward: 1.792650
testing: episode: 4600, average time: 129.8
episode: 4601, epsilon: 0.5859, max time step: 56, total reward: 1.369679
episode: 4602, epsilon: 0.5858, max time step: 66, total reward: 2.687333
episode: 4603, epsilon: 0.5857, max time step: 64, total reward: 2.528858
episode: 4604, epsilon: 0.5856, max time step: 50, total reward: 0.833241
episode: 4605, epsilon: 0.5855, max time step: 50, total reward: 0.833241
episode: 4606, epsilon: 0.5855, max time step: 50, total reward: 0.833241
episode: 4607, epsilon: 0.5854, max time step: 50, total reward: 0.833241
episode: 4608, epsilon: 0.5853, max time step: 50, total reward: 0.833241
episode: 4609, epsilon: 0.5852, max time step: 50, total reward: 0.833241
episode: 4610, epsilon: 0.5851, max time step: 50, total reward: 0.833241
episode: 4611, epsilon: 0.5850, max time step: 50, total reward: 0.833241
episode: 4612, epsilon: 0.5849, max time step: 64, total reward: 2.528858
episode: 4613, epsilon: 0.5848, max time step: 50, total reward: 0.833241
episode: 4614, epsilon: 0.5847, max time step: 50, total reward: 0.833241
episode: 4615, epsilon: 0.5846, max time step: 50, total reward: 0.833241
episode: 4616, epsilon: 0.5846, max time step: 50, total reward: 0.833241
episode: 4617, epsilon: 0.5845, max time step: 50, total reward: 0.833241
episode: 4618, epsilon: 0.5844, max time step: 90, total reward: 4.360138
episode: 4619, epsilon: 0.5843, max time step: 50, total reward: 0.833241
episode: 4620, epsilon: 0.5842, max time step: 95, total reward: 4.660682
episode: 4621, epsilon: 0.5841, max time step: 50, total reward: 0.833241
episode: 4622, epsilon: 0.5840, max time step: 50, total reward: 0.833241
episode: 4623, epsilon: 0.5839, max time step: 51, total reward: 0.924909
episode: 4624, epsilon: 0.5838, max time step: 102, total reward: 5.399803
episode: 4625, epsilon: 0.5837, max time step: 52, total reward: 1.015660
episode: 4626, epsilon: 0.5837, max time step: 51, total reward: 0.924909
episode: 4627, epsilon: 0.5836, max time step: 50, total reward: 0.833241
episode: 4628, epsilon: 0.5835, max time step: 54, total reward: 1.194448
episode: 4629, epsilon: 0.5834, max time step: 86, total reward: 4.108589
episode: 4630, epsilon: 0.5833, max time step: 55, total reward: 1.282504
episode: 4631, epsilon: 0.5832, max time step: 50, total reward: 0.833241
episode: 4632, epsilon: 0.5831, max time step: 50, total reward: 0.833241
episode: 4633, epsilon: 0.5830, max time step: 50, total reward: 0.833241
episode: 4634, epsilon: 0.5829, max time step: 54, total reward: 1.194448
episode: 4635, epsilon: 0.5828, max time step: 65, total reward: 2.608494
episode: 4636, epsilon: 0.5828, max time step: 124, total reward: 6.478056
episode: 4637, epsilon: 0.5827, max time step: 55, total reward: 1.282504
episode: 4638, epsilon: 0.5826, max time step: 92, total reward: 4.482171
episode: 4639, epsilon: 0.5825, max time step: 50, total reward: 0.833241
episode: 4640, epsilon: 0.5824, max time step: 50, total reward: 0.833241
episode: 4641, epsilon: 0.5823, max time step: 86, total reward: 4.108589
episode: 4642, epsilon: 0.5822, max time step: 64, total reward: 2.528858
episode: 4643, epsilon: 0.5821, max time step: 50, total reward: 0.833241
episode: 4644, epsilon: 0.5820, max time step: 50, total reward: 0.833241
episode: 4645, epsilon: 0.5819, max time step: 70, total reward: 2.994886
episode: 4646, epsilon: 0.5819, max time step: 50, total reward: 0.833241
episode: 4647, epsilon: 0.5818, max time step: 50, total reward: 0.833241
episode: 4648, epsilon: 0.5817, max time step: 50, total reward: 0.833241
episode: 4649, epsilon: 0.5816, max time step: 57, total reward: 1.455982
episode: 4650, epsilon: 0.5815, max time step: 50, total reward: 0.833241
episode: 4651, epsilon: 0.5814, max time step: 50, total reward: 0.833241
episode: 4652, epsilon: 0.5813, max time step: 51, total reward: 0.924909
episode: 4653, epsilon: 0.5812, max time step: 50, total reward: 0.833241
episode: 4654, epsilon: 0.5811, max time step: 50, total reward: 0.833241
episode: 4655, epsilon: 0.5810, max time step: 50, total reward: 0.833241
episode: 4656, epsilon: 0.5810, max time step: 50, total reward: 0.833241
episode: 4657, epsilon: 0.5809, max time step: 91, total reward: 4.421461
episode: 4658, epsilon: 0.5808, max time step: 56, total reward: 1.369679
episode: 4659, epsilon: 0.5807, max time step: 60, total reward: 1.709748
episode: 4660, epsilon: 0.5806, max time step: 50, total reward: 0.833241
episode: 4661, epsilon: 0.5805, max time step: 57, total reward: 1.455982
episode: 4662, epsilon: 0.5804, max time step: 50, total reward: 0.833241
episode: 4663, epsilon: 0.5803, max time step: 50, total reward: 0.833241
episode: 4664, epsilon: 0.5802, max time step: 50, total reward: 0.833241
episode: 4665, epsilon: 0.5801, max time step: 86, total reward: 4.108589
episode: 4666, epsilon: 0.5801, max time step: 50, total reward: 0.833241
episode: 4667, epsilon: 0.5800, max time step: 50, total reward: 0.833241
episode: 4668, epsilon: 0.5799, max time step: 50, total reward: 0.833241
episode: 4669, epsilon: 0.5798, max time step: 100, total reward: 5.289439
episode: 4670, epsilon: 0.5797, max time step: 50, total reward: 0.833241
episode: 4671, epsilon: 0.5796, max time step: 59, total reward: 1.626008
episode: 4672, epsilon: 0.5795, max time step: 50, total reward: 0.833241
episode: 4673, epsilon: 0.5794, max time step: 90, total reward: 4.360138
episode: 4674, epsilon: 0.5793, max time step: 51, total reward: 0.924909
episode: 4675, epsilon: 0.5792, max time step: 52, total reward: 1.015660
episode: 4676, epsilon: 0.5792, max time step: 50, total reward: 0.833241
episode: 4677, epsilon: 0.5791, max time step: 51, total reward: 0.924909
episode: 4678, epsilon: 0.5790, max time step: 51, total reward: 0.924909
episode: 4679, epsilon: 0.5789, max time step: 64, total reward: 2.528858
episode: 4680, epsilon: 0.5788, max time step: 50, total reward: 0.833241
episode: 4681, epsilon: 0.5787, max time step: 58, total reward: 1.541422
episode: 4682, epsilon: 0.5786, max time step: 50, total reward: 0.833241
episode: 4683, epsilon: 0.5785, max time step: 50, total reward: 0.833241
episode: 4684, epsilon: 0.5784, max time step: 50, total reward: 0.833241
episode: 4685, epsilon: 0.5783, max time step: 50, total reward: 0.833241
episode: 4686, epsilon: 0.5783, max time step: 68, total reward: 2.842655
episode: 4687, epsilon: 0.5782, max time step: 64, total reward: 2.528858
episode: 4688, epsilon: 0.5781, max time step: 50, total reward: 0.833241
episode: 4689, epsilon: 0.5780, max time step: 123, total reward: 6.434043
episode: 4690, epsilon: 0.5779, max time step: 50, total reward: 0.833241
episode: 4691, epsilon: 0.5778, max time step: 50, total reward: 0.833241
episode: 4692, epsilon: 0.5777, max time step: 50, total reward: 0.833241
episode: 4693, epsilon: 0.5776, max time step: 52, total reward: 1.015660
episode: 4694, epsilon: 0.5775, max time step: 98, total reward: 5.176834
episode: 4695, epsilon: 0.5774, max time step: 50, total reward: 0.833241
episode: 4696, epsilon: 0.5774, max time step: 86, total reward: 4.108589
episode: 4697, epsilon: 0.5773, max time step: 50, total reward: 0.833241
episode: 4698, epsilon: 0.5772, max time step: 50, total reward: 0.833241
episode: 4699, epsilon: 0.5771, max time step: 50, total reward: 0.833241
episode: 4700, epsilon: 0.5770, max time step: 124, total reward: 6.478056
